Ponto Turístico,Cidade,Latitude,Longitude,Média Anual de Visitação
Parque Ibirapuera,São Paulo,-23.5870,-46.6573,14
Avenida Paulista,São Paulo,-23.5634,-46.6542,10
Catedral da Sé,São Paulo,-23.5501,-46.6345,5
Museu de Arte de São Paulo (MASP),São Paulo,-23.5617,-46.6563,1
Parque do Ibirapuera,São Paulo,-23.5870,-46.6573,14
Mercado Municipal de São Paulo,São Paulo,-23.5445,-46.6292,14
Rua 25 de Março,São Paulo,-23.5414,-46.6313,17
Serra da Cantareira,Mairiporã,-23.3594,-46.6250,2
Campos do Jordão,Campos do Jordão,-22.7383,-45.5923,3
Aparecida do Norte,Aparecida do Norte,-22.8491,-45.2292,12
Parque Estadual de Ilhabela,Ilhabela,-23.7862,-45.3601,3
Ribeirão Preto,Ribeirão Preto,-21.1789,-47.8103,1
Serra Negra,Serra Negra,-22.6099,-46.7052,1
